38.0625 3.09538136677e-46
38.09375 3.08690802465e-46
38.125 3.07851961479e-46
38.15625 3.07021564339e-46
38.1875 3.06199562243e-46
38.21875 3.0538590697e-46
38.25 3.04580550872e-46
38.28125 3.0378344687e-46
38.3125 3.02994548451e-46
38.34375 3.02213809662e-46
38.375 3.0144118511e-46
38.40625 3.00676629952e-46
38.4375 2.99920099897e-46
38.46875 2.99171551199e-46
38.5 2.98430940653e-46
38.53125 2.97698225594e-46
38.5625 2.96973363889e-46
38.59375 2.96256313939e-46
38.625 2.95547034668e-46
38.65625 2.94845485529e-46
38.6875 2.94151626491e-46
38.71875 2.93464832989e-46
38.75 2.92780489663e-46
38.78125 2.92097614628e-46
38.8125 2.91416206078e-46
38.84375 2.90736262206e-46
38.875 2.90057781197e-46
38.90625 2.89380761232e-46
38.9375 2.88705200488e-46
38.96875 2.88031097137e-46
39 2.87358449346e-46
39.03125 2.86687255277e-46
39.0625 2.86017513089e-46
39.09375 2.85349220935e-46
39.125 2.84682376964e-46
39.15625 2.8401697932e-46
39.1875 2.83353026145e-46
39.21875 2.82690515572e-46
39.25 2.82029445736e-46
39.28125 2.81369814761e-46
39.3125 2.80711620772e-46
39.34375 2.80054861888e-46
39.375 2.79399536222e-46
39.40625 2.78745641886e-46
39.4375 2.78093176987e-46
39.46875 2.77442139626e-46
39.5 2.76792527903e-46
39.53125 2.76144339912e-46
39.5625 2.75497573745e-46
39.59375 2.74852227487e-46
39.625 2.74208299223e-46
39.65625 2.73565787032e-46
39.6875 2.72924688989e-46
39.71875 2.72285003166e-46
39.75 2.71646727633e-46
39.78125 2.71009860454e-46
39.8125 2.70374399689e-46
39.84375 2.69740343398e-46
39.875 2.69107689634e-46
39.90625 2.68476436448e-46
39.9375 2.67846581888e-46
39.96875 2.67218123997e-46
40 2.66591060817e-46
40.03125 2.65965390386e-46
40.0625 2.65341110737e-46
40.09375 2.64718219901e-46
40.125 2.64096715908e-46
40.15625 2.63476596781e-46
40.1875 2.62857860542e-46
40.21875 2.62240505211e-46
40.25 2.61624528803e-46
40.28125 2.61009929331e-46
40.3125 2.60396704804e-46
40.34375 2.5978485323e-46
40.375 2.59174372613e-46
40.40625 2.58565260955e-46
40.4375 2.57957516253e-46
40.46875 2.57351136505e-46
40.5 2.56746119702e-46
40.53125 2.56142463836e-46
40.5625 2.55540166894e-46
40.59375 2.54939226862e-46
40.625 2.54339641722e-46
40.65625 2.53741409455e-46
40.6875 2.53144528039e-46
40.71875 2.52548995448e-46
40.75 2.51954809657e-46
40.78125 2.51361968635e-46
40.8125 2.5077047035e-46
40.84375 2.50180312769e-46
40.875 2.49591493855e-46
40.90625 2.4900401157e-46
40.9375 2.48417863873e-46
40.96875 2.47833048721e-46
41 2.47249564069e-46
41.03125 2.4666740787e-46
